,实验屈服值,实验抗拉值,实验伸长率,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
3678,339,451,36.5,1.0743581518775456,-0.14579596070931797,0.21949731054969895,-0.9965068731905733,1.4430195233882042,0.33557595257996137,-0.39031292502262865,-0.5182385739953099,1.5321260921730433,0.1487383004247212,-0.5518955723280944,-1.0988754495825046,0.19288355780800265,2.191953852429593,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,1.6398337863944104,-0.929686926592944,0.3421804959352017,-1.1352895709957618,1.7510078899865111,-0.2955921942073874,0.225523836948335,0.43294416880661946,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3679,322,445,38.0,0.4407192323080401,-0.31477232052111176,0.21949731054969895,-0.4723089740391752,0.3355537240030665,0.6404236132256584,0.22743737078250154,-0.4740994290379147,0.5822480386572573,0.33318599127939513,0.5377625231007455,-1.0988754495825046,0.36401499977574725,1.8834864648986893,0.4057620974888416,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,1.4646359514925509,3.1019816782829106,0.9089450975322009,0.4113195020299634,0.5086186086501705,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3680,329,445,35.0,0.4407192323080401,-0.31477232052111176,0.21949731054969895,-0.4723089740391752,0.3355537240030665,0.6404236132256584,0.22743737078250154,-0.4740994290379147,0.5822480386572573,0.33318599127939513,0.5377625231007455,-1.0988754495825046,0.36401499977574725,1.8834864648986893,0.4057620974888416,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,1.4646359514925509,3.1019816782829106,0.9089450975322009,0.4113195020299634,0.5086186086501705,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3681,342,454,38.0,0.1691596953496806,-0.28812301143864427,0.21949731054969895,-0.9965068731905733,2.0306544373476654,-0.3295462161015595,-0.892235040364297,-0.4740994290379147,1.5321260921730433,-0.03042573261901194,-0.00706652461367446,-0.4732938562441057,0.24992737179725086,0.6496169147750762,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,0.23075200151092715,0.3421804959352017,-0.05198726995896473,-0.1731062933447237,0.3770714638134101,0.235676607562584,-0.008490063614094727,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3682,342,453,37.0,0.1691596953496806,-0.28812301143864427,0.21949731054969895,-0.9965068731905733,2.0306544373476654,-0.3295462161015595,-0.892235040364297,-0.4740994290379147,1.5321260921730433,-0.03042573261901194,-0.00706652461367446,-0.4732938562441057,0.24992737179725086,0.6496169147750762,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,0.23075200151092715,0.3421804959352017,-0.05198726995896473,-0.1731062933447237,0.3770714638134101,0.235676607562584,-0.008490063614094727,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3683,312,439,38.0,0.6670188464400064,-0.30904765412561874,0.21949731054969895,-0.4717842514174018,-1.3821483321861272,0.5988534776830634,1.6173755363440445,-0.45202985655921707,0.580735493986054,0.24048181332379082,-0.00706652461367446,-0.16050305957490577,0.13583974381875444,-0.5842526353485386,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,0.23075200151092715,0.3421804959352017,-0.4853081903736835,0.35909550204476676,0.2206380669767194,0.11587393624442294,0.01673474966708894,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3684,305,448,40.5,1.0743581518775456,-0.2946372869921363,0.21949731054969895,-0.9965068731905733,1.1944047520976626,0.4879997829028099,-0.6991880729251938,-0.42996028408051945,1.5321260921730433,-0.18413214166457392,-0.00706652461367446,-1.0988754495825046,0.24992737179725086,0.18691583347872048,-0.10189320014020004,-0.39975780087540363,0.25960628354356247,1.175791027903628,0.5606089897148622,1.3911909296147984,0.3421804959352017,0.3813336504557537,-0.7871852880249048,0.6273649550681453,0.29862377075094304,0.6725798949778643,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3685,300,438,37.0,1.0743581518775456,-0.2946372869921363,0.21949731054969895,-0.9965068731905733,1.1944047520976626,0.4879997829028099,-0.6991880729251938,-0.42996028408051945,1.5321260921730433,-0.18413214166457392,-0.00706652461367446,-1.0988754495825046,0.24992737179725086,0.18691583347872048,-0.10189320014020004,-0.39975780087540363,0.25960628354356247,1.175791027903628,0.5606089897148622,1.3911909296147984,0.3421804959352017,0.3813336504557537,-0.7871852880249048,0.6273649550681453,0.29862377075094304,0.6725798949778643,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3686,357,468,37.0,1.0290982290511523,-0.33352553802358886,0.21949731054969895,-0.4723089740391752,0.17734432409090384,0.18315212225711286,-0.5833598924617319,-0.42996028408051945,0.5822480386572573,0.15402195823566242,-0.00706652461367446,-0.7860846529133051,0.30697118578649907,1.112317996071431,-0.10189320014020004,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,0.8109714655628624,0.3421804959352017,0.8146545708704728,-0.7053080887342141,0.5491482331847873,0.2976084918620197,0.35726972896306847,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3687,324,453,38.5,0.4859791551344334,-0.30115156254562836,0.21949731054969895,-0.20942294053081603,-0.11647313288882688,-0.6621073004423199,0.3818749447337841,-0.39023505361886374,0.20108678151398068,0.1722745943098226,-0.5518955723280944,-0.4732938562441057,0.13583974381875444,0.18691583347872048,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,1.3911909296147984,0.3421804959352017,0.8146545708704728,0.5637885002714941,-0.060942075487338876,0.059018434206281216,-0.7273972421278293,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3688,327,466,37.0,0.4859791551344334,-0.30115156254562836,0.21949731054969895,-0.20942294053081603,-0.11647313288882688,-0.6621073004423199,0.3818749447337841,-0.39023505361886374,0.20108678151398068,0.1722745943098226,-0.5518955723280944,-0.4732938562441057,0.13583974381875444,0.18691583347872048,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,1.3911909296147984,0.3421804959352017,0.8146545708704728,0.5637885002714941,-0.060942075487338876,0.059018434206281216,-0.7273972421278293,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3689,336,459,33.0,0.6217589236136132,-0.2561438405396833,0.21949731054969895,-0.9965068731905733,1.0587966950300947,-0.10783882654105252,-0.35170353153480804,-0.39023505361886374,1.5321260921730433,-0.3046956062596862,0.5377625231007455,-0.16050305957490577,0.13583974381875444,1.5750190773677866,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,1.6398337863944104,0.23075200151092715,0.3421804959352017,-0.05198726995896473,0.6456656995621848,0.7525116537654878,0.29862377075094304,0.01673474966708894,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3690,327,457,38.5,0.6217589236136132,-0.2561438405396833,0.21949731054969895,-0.9965068731905733,1.0587966950300947,-0.10783882654105252,-0.35170353153480804,-0.39023505361886374,1.5321260921730433,-0.3046956062596862,0.5377625231007455,-0.16050305957490577,0.13583974381875444,1.5750190773677866,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,1.6398337863944104,0.23075200151092715,0.3421804959352017,-0.05198726995896473,0.6456656995621848,0.7525116537654878,0.29862377075094304,0.01673474966708894,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3691,328,452,38.0,0.7122787692663997,-0.3015463671246279,0.21949731054969895,-0.4717842514174018,0.22254700978009317,0.03072829193426432,0.3432655512459635,-0.39023505361886374,0.580735493986054,0.0132845274533198,0.5377625231007455,-0.16050305957490577,0.07879592982950624,-1.6638884917067007,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,-0.7019686505810431,-0.25498349263541437,0.5178615350454392,0.11282810566931392,-0.08416450345764573,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3692,316,439,38.5,0.8480585377455794,-0.19948938345325246,0.21949731054969895,-0.31489218750722375,0.10954029555711982,-0.024698555455862414,-0.15865656409570486,-0.34168199416572903,0.3478036146207182,-0.049158701221439643,-0.00706652461367446,-0.4732938562441057,0.24992737179725086,0.6496169147750762,0.4057620974888416,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,0.23075200151092715,0.3421804959352017,-0.05198726995896473,0.8912972974342572,0.3770714638134101,0.235676607562584,0.029347156307680776,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3693,345,457,35.5,0.8933184605719726,-0.21725558950823076,0.21949731054969895,-0.9965068731905733,0.5615671524490132,-0.09398211469352084,-1.509985336169427,-0.34168199416572903,1.5321260921730433,-0.434385388891879,-0.00706652461367446,-0.4732938562441057,0.19288355780800265,2.500421239960497,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,1.6398337863944104,0.23075200151092715,0.3421804959352017,1.0313150310778323,1.7919464896318564,0.36142813820874853,0.2965932190647574,0.4077193555254358,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3694,332,442,35.5,-0.14765976443507217,-0.2895048274651426,0.21949731054969895,-0.4723089740391752,0.041736267023335806,-0.10783882654105252,-0.23587535107134613,-0.3196124216870314,0.5822480386572573,-0.20046344762566476,-0.00706652461367446,0.15228773709429416,0.30697118578649907,0.958084302305979,-0.10189320014020004,0.9948723551197826,1.3130612551861245,0.01912770093240393,0.5606089897148622,-0.34946746254100847,-1.2364053671375912,0.16467319024839483,2.897288680056183,0.3082407936088782,0.3550731661068434,-0.02110247025468656,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3695,323,437,36.5,0.7122787692663997,-0.14796738589381533,0.21949731054969895,-0.4717842514174018,0.5389658096044185,-0.05241197915092578,-0.46753171199827,-0.2975428492083338,0.580735493986054,-0.25858368354601763,-0.00706652461367446,-1.0988754495825046,0.13583974381875444,-0.4300189415830866,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,1.6398337863944104,-0.34946746254100847,-1.2364053671375912,-0.9186291107884023,0.07252530452734879,0.09549132134935183,0.22450855805941167,0.10502159615123179,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3696,347,455,36.5,0.5764990007872199,-0.2835827587801498,0.21949731054969895,-0.4717842514174018,0.968391323651716,-0.17712238577871095,-0.5061411054860906,-0.25340370425093856,0.580735493986054,-0.366178169877911,-0.00706652461367446,0.7778693304326931,0.13583974381875444,1.112317996071431,0.4057620974888416,0.9948723551197826,0.7863337693648434,0.01912770093240393,0.5606089897148622,0.23075200151092715,0.3421804959352017,0.3813336504557537,-1.4012642827050863,0.26131076986486845,0.1834913750118353,0.004122343026497106,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3697,352,462,39.0,0.5764990007872199,-0.2835827587801498,0.21949731054969895,-0.4717842514174018,0.968391323651716,-0.17712238577871095,-0.5061411054860906,-0.25340370425093856,0.580735493986054,-0.366178169877911,-0.00706652461367446,0.7778693304326931,0.13583974381875444,1.112317996071431,0.4057620974888416,0.9948723551197826,0.7863337693648434,0.01912770093240393,0.5606089897148622,0.23075200151092715,0.3421804959352017,0.3813336504557537,-1.4012642827050863,0.26131076986486845,0.1834913750118353,0.004122343026497106,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3698,351,467,31.5,-0.011879995955892416,-0.2985853327821315,0.21949731054969895,-0.4717842514174018,-0.7945134182266663,-0.2879760805589644,0.22743737078250154,-0.25340370425093856,0.580735493986054,-0.366178169877911,0.5377625231007455,0.7778693304326931,0.24992737179725086,2.191953852429593,-0.10189320014020004,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,-0.4853081903736835,-1.3603256830597408,0.7525116537654878,0.30166960132605136,-0.3364126362694824,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3699,343,449,33.5,-0.14765976443507217,-0.347343698288572,0.21949731054969895,-0.4717842514174018,-0.36508790417936765,-0.5096834701194713,-0.004218990144422297,-0.1651254143361481,0.580735493986054,-0.5491848631477831,0.5377625231007455,0.7778693304326931,0.19288355780800265,2.191953852429593,-0.10189320014020004,-0.39975780087540363,0.7863337693648434,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,-0.2686477301663243,-1.1965712844783591,0.6742949788121524,0.240752989823878,-0.46253670267540076,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3700,344,449,35.0,0.7575386920927929,-0.3510943417890674,0.21949731054969895,0.05241364773399629,-0.18427716142261089,-1.6875039771596645,-0.776406859900835,0.2806799497335437,-0.13167304615078515,-0.9454591989683722,-0.00706652461367446,-0.7860846529133051,0.13583974381875444,-0.8927200228794419,-0.10189320014020004,0.9948723551197826,-0.26712120227771863,0.01912770093240393,0.5606089897148622,0.23075200151092715,0.3421804959352017,0.5979941106631133,-0.009351894763341915,0.26131076986486845,0.17333860439758564,-1.28234313431387,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3701,349,468,31.5,0.7122787692663997,-0.18784264837276665,0.21949731054969895,-0.9970315958123463,2.256667865793611,0.9314145620238238,0.034390403343398344,-0.39023505361886374,1.533638636844246,-0.30517593878795374,-0.00706652461367446,-0.16050305957490577,0.36401499977574725,0.803850608540527,-0.10189320014020004,0.9948723551197826,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,-0.929686926592944,-1.2364053671375912,-0.9186291107884023,4.166385269061891,0.26131076986486845,0.34999677775388843,0.8365411813055582,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3702,365,475,35.5,1.0743581518775456,-0.27963471299015463,0.21949731054969895,-0.4717842514174018,0.22254700978009317,0.8482742909386337,-0.46753171199827,-0.5182385739953099,0.580735493986054,0.5426109736039735,-0.5518955723280944,0.46507853376349323,0.19288355780800265,2.037720158664141,-0.10189320014020004,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,-0.2686477301663243,-0.991878286251632,-0.26430549606803927,0.11688921513334626,0.9248280277897011,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3703,347,474,44.0,1.0743581518775456,-0.27963471299015463,0.21949731054969895,-0.4717842514174018,0.22254700978009317,0.8482742909386337,-0.46753171199827,-0.5182385739953099,0.580735493986054,0.5426109736039735,-0.5518955723280944,0.46507853376349323,0.19288355780800265,2.037720158664141,-0.10189320014020004,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,-0.2686477301663243,-0.991878286251632,-0.26430549606803927,0.11688921513334626,0.9248280277897011,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3704,354,468,37.5,0.35019938665525363,-2.0979072015724354,0.21949731054969895,-0.4723089740391752,-0.6589053611590984,1.180835375279394,1.771813110295327,-0.42996028408051945,0.5822480386572573,0.15402195823566242,0.5377625231007455,-0.7860846529133051,0.19288355780800265,2.037720158664141,-0.10189320014020004,0.9948723551197826,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,-0.7019686505810431,-0.009351894763341915,0.6836809835609559,0.23120938532465068,0.4960062020095787,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3705,327,465,39.0,0.35019938665525363,-2.0979072015724354,0.21949731054969895,-0.4723089740391752,-0.6589053611590984,1.180835375279394,1.771813110295327,-0.42996028408051945,0.5822480386572573,0.15402195823566242,0.5377625231007455,-0.7860846529133051,0.19288355780800265,2.037720158664141,-0.10189320014020004,0.9948723551197826,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,-0.7019686505810431,-0.009351894763341915,0.6836809835609559,0.23120938532465068,0.4960062020095787,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3706,372,474,31.0,0.4859791551344334,-0.1886322575307657,0.21949731054969895,-0.9970315958123463,0.900587295117932,0.08615513932439106,-1.5485947296572478,-0.2975428492083338,1.533638636844246,-0.5381372149976333,-0.00706652461367446,-0.4732938562441057,0.24992737179725086,0.4953832210096243,-0.6095484977692417,-0.39975780087540363,-0.7938486880989997,0.01912770093240393,-0.5186158069646861,-1.5099063906448795,0.3421804959352017,-1.5686104914104806,0.40003410169011233,0.09549132134935183,0.22653911583725833,0.5842930484937215,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3707,357,478,32.0,0.6217589236136132,-0.29345287325513775,0.21949731054969895,-0.4717842514174018,-0.613702675469909,-0.19097909762624263,-0.23587535107134613,-0.25340370425093856,0.580735493986054,-0.366178169877911,-1.0967246200425127,-0.16050305957490577,0.8774093256789804,0.803850608540527,0.4057620974888416,0.9948723551197826,-0.26712120227771863,2.332454354874853,0.5606089897148622,1.9714103936667335,1.9207663590079946,2.547938252529348,-0.6643694890888686,0.7775410310489753,0.8606810415748823,-0.09677691009823756,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3708,352,462,37.0,0.033379926870500835,1.0263788343402513,0.21949731054969895,-0.4717842514174018,-1.2239389322739644,-0.24640594501636937,-0.5833598924617319,-0.17395324332762713,0.580735493986054,-0.5323732246584247,-0.00706652461367446,0.7778693304326931,0.13583974381875444,1.112317996071431,0.4057620974888416,0.9948723551197826,0.7863337693648434,0.01912770093240393,0.5606089897148622,0.23075200151092715,0.3421804959352017,0.3813336504557537,-1.4012642827050863,0.26131076986486845,0.1834913750118353,-0.0337148768952784,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3709,360,455,43.5,0.30493946382886034,-0.17974915450327653,0.21949731054969895,-0.4723089740391752,0.6293711809827972,1.1254085278892674,-1.5872041231450684,-0.6065168639101004,0.5822480386572573,1.0825047353765094,-0.00706652461367446,0.15228773709429416,0.4210588137649948,0.03268213971326857,0.4057620974888416,0.9948723551197826,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,-0.929686926592944,-1.2364053671375912,-0.7019686505810431,3.9616922708351643,0.3395274448182013,0.4129439470339084,1.5428359531787008,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3710,339,457,36.5,-0.14765976443507217,-0.11993626078484954,0.21949731054969895,-0.4723089740391752,-0.07127044719963754,-0.26026265686390104,-0.004218990144422297,-0.17395324332762713,0.5822480386572573,-0.5323732246584247,-0.5518955723280944,-0.16050305957490577,2.417592303388681,0.4953832210096243,4.974659776150216,0.9948723551197826,7.633791085041498,0.01912770093240393,1.6398337863944104,1.3911909296147984,1.9207663590079946,0.5979941106631133,-1.0737554855423228,3.233545591342139,2.6242169445627996,-0.23551338314474776,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3711,344,458,35.0,-0.7812986840045777,-0.007022151190987344,-1.228665054960621,1.1023836139021128,-0.9301214752942344,-0.8283878426127002,0.5749219121728872,0.5499287339736545,-1.7652212910505427,-0.8940636184437625,-0.5518955723280944,1.090660127101893,2.474636117377929,1.4207853836023348,4.974659776150216,0.9948723551197826,6.0536086275776535,0.01912770093240393,-0.5186158069646861,0.8109714655628624,0.3421804959352017,1.0313150310778323,1.4644376924690936,3.0614688219707618,2.564315605857888,-0.9418081550178905,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3712,325,445,38.0,-0.645518915525398,-0.10730251425686496,-1.228665054960621,0.840022303015527,-1.4951550464091006,1.2224055108219891,0.1888279772946809,-0.6506560088674956,-1.5882535645197355,2.7463766132947165,-0.00706652461367446,-0.4732938562441057,0.24992737179725086,0.6496169147750762,-0.6095484977692417,-0.39975780087540363,-0.7938486880989997,-1.1375356260388205,-0.5186158069646861,-0.34946746254100847,-1.2364053671375912,-0.4853081903736835,1.7510078899865111,0.15806471762804813,0.22856966752344332,1.0509520941956194,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3713,318,449,45.5,-0.4192193013934317,-0.11125056004686014,-1.228665054960621,0.5776609921289413,-1.0431281895172078,1.3748293411448378,0.7679688796119905,-0.6506560088674956,-1.3916227572632833,2.485556050445528,0.5377625231007455,-1.0988754495825046,0.13583974381875444,0.18691583347872048,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,2.332454354874853,-0.5186158069646861,0.23075200151092715,0.3421804959352017,0.8146545708704728,1.4234990928237476,0.7525116537654878,0.17069888659637897,1.0005024676332521,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3714,311,449,44.0,1.8890367627526243,0.3214552585366118,-1.228665054960621,-0.4717842514174018,0.9457899808071214,1.4718263240775595,0.22743737078250154,-0.6727255813461932,-0.32679130873603407,1.6512184488450878,-0.00706652461367446,-1.0988754495825046,0.19288355780800265,1.7292527711332386,-0.6095484977692417,-0.39975780087540363,-0.7938486880989997,5.802444335788527,0.5606089897148622,-0.34946746254100847,0.3421804959352017,-0.05198726995896473,1.9557008882132385,0.3927148363480967,0.22856966752344332,1.2653630070856805,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3715,313,451,39.5,0.30493946382886034,-0.02301173664046783,-1.228665054960621,-0.4717842514174018,1.2848101234760414,0.15543869856204948,0.3818749447337841,-0.5182385739953099,-0.32679130873603407,0.5426109736039735,0.5377625231007455,-0.4732938562441057,0.30697118578649907,-0.12155155405218335,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,6.959107662759751,0.5606089897148622,-0.34946746254100847,0.3421804959352017,1.4646359514925509,3.0201044789922196,1.04973516876423,0.4153806114939951,0.01673474966708894,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3716,322,450,40.5,-0.05713991878228567,-0.07690256167390205,-1.228665054960621,-0.4717842514174018,0.7875805808949586,-0.3711163516441545,-0.08143777712006357,-0.34168199416572903,-0.32679130873603407,-0.13802021895090533,1.0825915708151637,-0.4732938562441057,0.24992737179725086,-1.509654797941249,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,5.802444335788527,0.5606089897148622,0.8109714655628624,0.3421804959352017,0.8146545708704728,0.07252530452734879,1.5972520811576627,0.42147227264421244,-0.3111878229882988,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3717,322,440,39.0,1.5722173029678714,1.1379111279076153,-1.228665054960621,-0.4723089740391752,1.0813980378746895,1.7351038491806614,0.9996252405389143,-0.6947951538248909,-0.3252787640648301,1.8861010551678372,-0.5518955723280944,-0.16050305957490577,0.30697118578649907,2.346187546195045,-0.10189320014020004,-0.39975780087540363,0.25960628354356247,1.175791027903628,0.5606089897148622,0.23075200151092715,-1.2364053671375912,0.5979941106631133,2.692595681829456,-0.04529874988267731,0.2945626612869107,1.2527506004450888,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3718,289,436,46.0,1.662737148620658,0.17241652996429366,-1.228665054960621,-0.4717842514174018,0.5615671524490132,1.7212471373331297,0.42048433822160475,-0.6947951538248909,-0.32679130873603407,1.8870617202243725,-0.5518955723280944,-0.16050305957490577,0.30697118578649907,2.346187546195045,-0.10189320014020004,-0.39975780087540363,0.25960628354356247,1.175791027903628,0.5606089897148622,0.23075200151092715,-1.2364053671375912,0.5979941106631133,2.692595681829456,-0.04529874988267731,0.2945626612869107,1.4293242934133743,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3719,322,452,37.0,1.7532569942734444,0.1287906239848469,-1.228665054960621,-0.4717842514174018,0.31295238115847185,1.4579696122300279,0.6907500926363492,-0.6947951538248909,-0.32679130873603407,1.8870617202243725,-0.00706652461367446,-0.4732938562441057,0.19288355780800265,0.6496169147750762,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,-1.2364053671375912,1.2479754912851913,-0.7462466883795594,0.1111346938840384,0.16765305602126995,1.1014017207579867,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
3720,302,444,41.0,1.300657766009512,0.11990752095735774,-1.228665054960621,-0.4717842514174018,0.06433760986793048,1.4441129003824962,1.038234634026735,-0.6947951538248909,-0.32679130873603407,1.8870617202243725,-0.00706652461367446,-0.7860846529133051,0.19288355780800265,1.8834864648986893,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,5.802444335788527,-0.5186158069646861,1.3911909296147984,0.3421804959352017,2.9812591729440663,-0.45967649086214146,0.6430082806728068,0.1788210994327813,0.9752776543520684,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,-0.567614741860048,1.5984502581143107,-0.22131333406899525
